Plan_name,Excess cover,Excess value,Ophthalmic Cover
1562_Irish Life Health_4D Health 1,1,200,1
1567_Irish Life Health_4D Health 2,1,150,1
1571_Irish Life Health_4D Health 3,1,75,1
1587_Irish Life Health_4D Health 4,1,50,1
1576_Irish Life Health_4D Health 5,1,0,1
1658_Irish Life Health_Be Fit 1,1,250,1
1760_Irish Life Health_Be Fit 2,1,125,1
1761_Irish Life Health_Be Fit 2.1,1,125,1
1598_Irish Life Health_Be Fit 3,1,75,1
1662_Irish Life Health_BeneFit,1,200,1
1635_Irish Life Health_BeneFit 1,1,500,1
1650_Irish Life Health_BeneFit 2,1,300,1
1585_Irish Life Health_Best Smart ILH,1,100,1
1573_Irish Life Health_Best Ultimate 2 ILH,1,0,1
1594_Irish Life Health_Best Ultimate Active ILH,1,0,1
1675_Irish Life Health_Better Active ILH,1,75,1
1564_Irish Life Health_Better Advantage ILH,1,100,1
1574_Irish Life Health_Better ILH,1,100,1
1593_Irish Life Health_Better Select ILH,1,75,1
1580_Irish Life Health_Better Ultra ILH,1,100,1
1619_Irish Life Health_Business Plan Choice,1,125,1
1602_Irish Life Health_Business Plan Complete,1,75,1
1822_Irish Life Health_Business Plan Executive,1,0,1
1606_Irish Life Health_Business Plan Extra,1,75,1
1604_Irish Life Health_Business Plan Hospital,1,125,1
1584_Irish Life Health_Business Plan Hospital +,1,125,1
1630_Irish Life Health_Business Plan Plus,1,125,1
1616_Irish Life Health_Business Plan Select,1,125,1
1626_Irish Life Health_Day2Day Focus,0,0,0
1622_Irish Life Health_Day2Day Focus.1,0,0,0
1673_Irish Life Health_Family Focus,1,125,1
1599_Irish Life Health_Family Value Plan,1,250,1
1641_Irish Life Health_First Focus,1,150,1
1605_Irish Life Health_First Focus 300,1,300,1
1620_Irish Life Health_First Focus 500,1,500,1
1608_Irish Life Health_Future Focus,1,150,1
1631_Irish Life Health_Future Focus 300,1,300,1
1644_Irish Life Health_Future Focus 500,1,500,1
1674_Irish Life Health_Health Level 1,1,0,0
1649_Irish Life Health_Health Plan 01,1,125,1
1642_Irish Life Health_Health Plan 02,1,0,1
1639_Irish Life Health_Health Plan 03,1,125,1
1823_Irish Life Health_Health Plan 04,1,0,1
1669_Irish Life Health_Health Plan 05,1,75,1
1617_Irish Life Health_Health Plan 06,1,75,1
1595_Irish Life Health_Health Plan 07,1,75,1
1627_Irish Life Health_Health Plan 08,1,75,1
1824_Irish Life Health_Health Plan 09,1,0,1
1612_Irish Life Health_Health Plan 10,1,75,1
1758_Irish Life Health_Health Plan 13,1,125,1
1610_Irish Life Health_Health Plan 16,1,75,1
1759_Irish Life Health_Health Plan 16.1,1,75,1
1623_Irish Life Health_Health Plan 17,1,150,1
1636_Irish Life Health_Health Plan 18,1,150,1
1652_Irish Life Health_Health Plan 19,1,150,1
1634_Irish Life Health_Health Plan 20,1,100,1
1565_Irish Life Health_Health Plan 28,1,75,1
1671_Irish Life Health_Health Starter,1,0,0
1665_Irish Life Health_Health Value Plan,1,125,1
1596_Irish Life Health_Hospital Focus,1,0,1
1601_Irish Life Health_Kick-Off Plan ILH,1,0,0
1615_Irish Life Health_Kick-Off Upgrade ILH,1,150,1
1621_Irish Life Health_Level 1 Everyday,1,0,0
1633_Irish Life Health_Level 1 Hospital,1,0,0
1632_Irish Life Health_Level 2 Complete Health,1,0,1
1647_Irish Life Health_Level 2 Family Health,1,75,1
1668_Irish Life Health_Level 2 Family Health with Day to Day,1,75,1
1661_Irish Life Health_Level 2 Health Excess,1,125,1
1474_Irish Life Health_Level 2 Health Excess 150,1,150,1
1660_Irish Life Health_Level 2 Health Excess 500,1,500,1
1600_Irish Life Health_Level 2 Health Excess with Day to Day,1,125,1
1648_Irish Life Health_Level 2 Hospital,1,50,1
1672_Irish Life Health_Level 2 Hospital Excess,1,75,1
1637_Irish Life Health_Level 2 Hospital Nurses and Teachers,1,50,1
1653_Irish Life Health_Level 2 Hospital Nurses and Teachers with Day to Day,1,50,1
1625_Irish Life Health_Level 2 Hospital with Day to Day,1,50,1
1609_Irish Life Health_Me Plan Level 1,1,0,0
1607_Irish Life Health_Me Plan Level 1 with Day to Day 50,1,0,0
1654_Irish Life Health_Me Plan Level 1 with Day to Day Me,1,0,0
1572_Irish Life Health_Net More 100 ILH,1,100,1
1578_Irish Life Health_Net More 300 ILH,1,300,1
1577_Irish Life Health_Net More 500 ILH,1,500,1
1579_Irish Life Health_Net Most 100 ILH,1,100,1
1588_Irish Life Health_Net Most 300 ILH,1,300,1
1561_Irish Life Health_Net Most 500 ILH,1,500,1
1611_Irish Life Health_Net One ILH,0,0,0
1677_Irish Life Health_Nurses & Teachers Choice 3,1,75,1
1664_Irish Life Health_Nurses and Teachers Choice,1,125,1
1678_Irish Life Health_Nurses and Teachers Choice 2,1,150,1
1568_Irish Life Health_Nurture Plan ILH,1,300,1
1638_Irish Life Health_Nurture Plus ILH,1,125,1
1825_Irish Life Health_Optimise Gold,1,0,1
1826_Irish Life Health_Optimise Gold with Day to Day,1,0,1
1827_Irish Life Health_Optimise Gold with Day to Day A,1,0,1
1828_Irish Life Health_Optimise Platinum,1,0,1
1829_Irish Life Health_Optimise Platinum with Day to Day,1,0,1
1830_Irish Life Health_Optimise Platinum with Day to Day to A,1,0,1
1591_Irish Life Health_Optimise Silver,1,0,1
1566_Irish Life Health_Optimise Silver with Day to Day 50,1,0,1
1589_Irish Life Health_Optimise Silver with Day to Day A,1,0,1
1762_Irish Life Health_Select,0,0,0
1657_Irish Life Health_Select More,1,150,1
1614_Irish Life Health_Select More with Day 2 Day and Emergency packs,1,150,1
1666_Irish Life Health_Select More with Day 2 Day pack,1,150,1
1597_Irish Life Health_Select More with Emergency Access pack,1,150,1
1603_Irish Life Health_Select Plus,1,150,1
1643_Irish Life Health_Select Plus with Day 2 Day & Emergency packs,1,150,1
1618_Irish Life Health_Select Plus with Day to Day Pack,1,150,1
1629_Irish Life Health_Select Plus with Emergency Access Pack,1,150,1
1766_Irish Life Health_Select Starter,0,0,0
1765_Irish Life Health_Select with Day 2 Day and Emergency packs,0,0,0
1763_Irish Life Health_Select with Day 2 day pack,0,0,0
1764_Irish Life Health_Select with Emergency Access pack,0,0,0
1624_Irish Life Health_Teachers Complete,1,150,1
1613_Irish Life Health_Value Focus,0,0,0
1645_Irish Life Health_We Plan Level 1,1,0,0
1646_Irish Life Health_We Plan Level 1 with Day to Day 50,1,0,0
1659_Irish Life Health_We Plan Level 1 with Day to Day A,1,0,0
1329_Laya Healthcare_360 Care,1,0,1
1330_Laya Healthcare_360 Care Select,1,150,1
1949_Laya Healthcare_Advantage 125 Explore,1,125,1
1950_Laya Healthcare_Advantage 125 Plus,1,125,1
1362_Laya Healthcare_Advantage 175 Explore,1,175,1
1391_Laya Healthcare_Advantage 250 Choice,1,250,1
1366_Laya Healthcare_Advantage 250 Explore,1,250,1
1388_Laya Healthcare_Advantage 375 Explore,1,375,1
1403_Laya Healthcare_Advantage 500 Explore,1,500,1
1833_Laya Healthcare_Assure Health,0,0,0
1834_Laya Healthcare_Assure Ideal,0,0,0
1831_Laya Healthcare_Assure Protect,0,0,0
1832_Laya Healthcare_Assure Vitality,0,0,0
1558_Laya Healthcare_Care Select,1,125,1
1997_Laya Healthcare_Company Care Choice,1,125,1
1952_Laya Healthcare_Company Care Gold,1,0,1
1551_Laya Healthcare_Company Care No Excess,1,0,1
1998_Laya Healthcare_Company Care Plus,1,0,1
1953_Laya Healthcare_Company Care Premium No Excess,1,0,1
1954_Laya Healthcare_Company Care Premium with Excess,1,125,1
1955_Laya Healthcare_Company Care Starter,1,0,1
1951_Laya Healthcare_Company Care with Excess,1,125,1
1956_Laya Healthcare_Company Health,1,600,0
1958_Laya Healthcare_Company Health Explore,1,0,1
1957_Laya Healthcare_Company Health Plus No Excess,1,0,1
1959_Laya Healthcare_Company Health Plus with Excess,1,125,1
1960_Laya Healthcare_CompanyCare Advanced,1,0,1
1379_Laya Healthcare_Complete Simplicity,1,100,1
1683_Laya Healthcare_Connect Choice,1,125,1
1961_Laya Healthcare_Connect Choice 500,1,500,1
2004_Laya Healthcare_Connect Simplicity,1,150,1
1962_Laya Healthcare_ConnectCare,1,50,1
1963_Laya Healthcare_ConnectCare 100,1,100,1
1964_Laya Healthcare_ConnectCare 150,1,150,1
1965_Laya Healthcare_Control 150 Connect,1,150,1
1549_Laya Healthcare_Control 150 Create,1,150,1
1966_Laya Healthcare_Control 150 Secure,1,150,1
1967_Laya Healthcare_Control 150 Total,1,150,1
1968_Laya Healthcare_Control 300 Create,1,300,1
1969_Laya Healthcare_Control 450 Connect,1,450,1
1970_Laya Healthcare_Control 450 Create,1,450,1
1971_Laya Healthcare_Control 600 Connect,1,600,1
1972_Laya Healthcare_Control 600 Total,1,600,1
1973_Laya Healthcare_Empower 150 Secure,1,150,1
1974_Laya Healthcare_Empower Connect (No Excess),1,0,1
1975_Laya Healthcare_Empower Create (No Excess),1,0,1
1976_Laya Healthcare_Empower Secure (No Excess),1,0,1
1370_Laya Healthcare_Essential,1,0,0
1396_Laya Healthcare_Essential Assist,1,0,0
1977_Laya Healthcare_Essential Connect Family,1,300,1
1342_Laya Healthcare_Essential Connect Health,1,150,1
1344_Laya Healthcare_Essential Gold,1,0,1
1978_Laya Healthcare_Essential Health 300,1,300,1
1395_Laya Healthcare_Essential Plus No Excess,1,0,1
1383_Laya Healthcare_Essential Plus with Excess,1,125,1
1999_Laya Healthcare_Excel Care,1,0,0
1979_Laya Healthcare_Flex 125 Choice,1,125,1
1980_Laya Healthcare_Flex 125 Explore,1,125,1
1981_Laya Healthcare_Flex 125 Plus,1,125,1
1982_Laya Healthcare_Flex 175 Explore,1,175,1
1382_Laya Healthcare_Flex 250 Choice,1,250,1
1361_Laya Healthcare_Flex 250 Explore,1,250,1
1369_Laya Healthcare_Flex 250 Plus,1,250,1
1397_Laya Healthcare_Flex 375 Choice,1,375,1
1372_Laya Healthcare_Flex 375 Explore,1,375,1
1351_Laya Healthcare_Flex 500 Choice,1,500,1
1394_Laya Healthcare_Flex 500 Explore,1,500,1
1343_Laya Healthcare_Flex 500 Plus,1,500,1
1983_Laya Healthcare_Future Protect,0,0,0
1358_Laya Healthcare_Future Protect Choice,0,0,0
1353_Laya Healthcare_Future Protect Plus,0,0,0
1984_Laya Healthcare_Health Secure Plus,1,125,1
1352_Laya Healthcare_HealthManager,1,125,1
1398_Laya Healthcare_HealthManager First,1,125,1
1364_Laya Healthcare_HealthManager Gold,1,0,1
1367_Laya Healthcare_Ideal Simplicity,1,100,1
2000_Laya Healthcare_Inspire,1,150,1
1545_Laya Healthcare_Inspire Plus,1,150,1
1985_Laya Healthcare_Precision 150 Connect,1,150,1
1986_Laya Healthcare_Precision 150 Create,1,150,1
1987_Laya Healthcare_Precision 300 Connect,1,300,1
1687_Laya Healthcare_Precision 300 Create,1,300,1
1988_Laya Healthcare_Precision 600 Connect,1,600,1
1989_Laya Healthcare_Precision 600 Create,1,600,1
1990_Laya Healthcare_Precision 600 Total,1,600,1
2001_Laya Healthcare_Prime,1,50,1
2002_Laya Healthcare_Principle,1,125,0
1337_Laya Healthcare_Signify,1,250,1
1338_Laya Healthcare_Signify Plus,1,125,1
1554_Laya Healthcare_Simplicity,1,100,1
1991_Laya Healthcare_Simply Connect,1,150,1
1992_Laya Healthcare_Simply Connect Plus,1,150,1
1349_Laya Healthcare_Simply Health Choice,1,175,1
1685_Laya Healthcare_Simply Health Plus,1,125,1
1993_Laya Healthcare_SimplyHealth Excess,1,125,1
1688_Laya Healthcare_SimplyHealth Plus 500,1,500,0
1548_Laya Healthcare_SimplyHealth Starter,1,0,1
1556_Laya Healthcare_Total Health (No Excess),1,0,1
1994_Laya Healthcare_Total Health Complete,1,125,1
1995_Laya Healthcare_Total Health Complete 175,1,175,1
1682_Laya Healthcare_Total Health Extra,1,125,1
1681_Laya Healthcare_Total Health Plus,1,100,1
1996_Laya Healthcare_Total Health Select,1,0,1
1742_VHI Healthcare_AdvancedCare Extra Day to Day,1,0,1
1898_VHI Healthcare_Company Plan,1,75,0
1899_VHI Healthcare_Company Plan Executive,1,0,1
1900_VHI Healthcare_Company Plan Executive Excess,1,0,1
1901_VHI Healthcare_Company Plan Extra,1,0,0
1902_VHI Healthcare_Company Plan Extra Level 1,1,0,0
1903_VHI Healthcare_Company Plan Extra Level 2,1,0,0
1904_VHI Healthcare_Company Plan Extra Level 2 Excess,1,125,0
1905_VHI Healthcare_Company Plan Extra Select,1,100,0
1906_VHI Healthcare_Company Plan Plus Level 1,1,75,0
1907_VHI Healthcare_Company Plan Plus Level 1.3,1,150,0
1908_VHI Healthcare_Company Plan Plus Select,1,125,0
1844_VHI Healthcare_Company Plan Starter,1,500,0
1909_VHI Healthcare_Corporate Plan,1,125,0
1910_VHI Healthcare_Family Plan Plus Level 1,1,50,0
1946_VHI Healthcare_First and Family Plan,1,150,0
1911_VHI Healthcare_First Plan Plus Level 1,1,50,0
1912_VHI Healthcare_Health Access,1,125,1
1913_VHI Healthcare_HealthPlus Access,1,0,1
1914_VHI Healthcare_HealthPlus Excess,1,75,1
1915_VHI Healthcare_HealthPlus Extra,1,0,1
1916_VHI Healthcare_HealthPlus Premium,1,0,1
1917_VHI Healthcare_Nurses Plan,1,50,0
1918_VHI Healthcare_Nurses Plan Select,1,125,0
1919_VHI Healthcare_One + Plan,1,125,0
1920_VHI Healthcare_One Plan,1,125,0
1921_VHI Healthcare_One Plan 150,1,150,0
1922_VHI Healthcare_One Plan 250,1,250,0
1923_VHI Healthcare_One Plan 500,1,500,0
1924_VHI Healthcare_One Plan Access,1,100,0
1925_VHI Healthcare_One Plan Access Plus,1,100,0
1926_VHI Healthcare_One Plan Complete,1,50,0
1927_VHI Healthcare_One Plan Extra,1,0,0
1928_VHI Healthcare_One Plan Family,1,125,0
1929_VHI Healthcare_Parents and Kids Excess Plan,1,75,0
1930_VHI Healthcare_Parents and Kids Options Plan,1,0,0
1931_VHI Healthcare_Parents and Kids Plan,1,50,0
1725_VHI Healthcare_PMI 01 10,1,0,0
1932_VHI Healthcare_PMI 03 10,1,0,1
1845_VHI Healthcare_PMI 04 10,1,75,0
1536_VHI Healthcare_PMI 05 11,1,0,0
2003_VHI Healthcare_PMI 06 10,1,75,0
1933_VHI Healthcare_PMI 07 10,1,150,0
1836_VHI Healthcare_PMI 08 11,1,150,0
1736_VHI Healthcare_PMI 10 11,1,125,0
1737_VHI Healthcare_PMI 12 11,1,125,0
1738_VHI Healthcare_PMI 14 10,1,75,0
1739_VHI Healthcare_PMI 17 10,1,75,0
1740_VHI Healthcare_PMI 18 11,1,75,0
1741_VHI Healthcare_PMI 19 11,1,125,0
1743_VHI Healthcare_PMI 21 11,1,125,0
1744_VHI Healthcare_PMI 22 11,1,125,0
1948_VHI Healthcare_PMI 24 10,1,150,0
1934_VHI Healthcare_PMI 25 11,1,75,0
1837_VHI Healthcare_PMI 26 12,1,75,0
1746_VHI Healthcare_PMI 29 12,1,100,0
1747_VHI Healthcare_PMI 31 12,1,100,0
1748_VHI Healthcare_PMI 32 12,1,75,0
1935_VHI Healthcare_PMI 35 13,1,100,0
1936_VHI Healthcare_PMI 36 13,1,75,0
1937_VHI Healthcare_PMI 37 13,1,600,0
1838_VHI Healthcare_PMI 38 14,1,600,0
1752_VHI Healthcare_PMI 39 14,1,125,0
1753_VHI Healthcare_PMI 40 15,1,75,0
1754_VHI Healthcare_PMI 41 15,1,75,0
1755_VHI Healthcare_PMI 42 15,1,0,0
1756_VHI Healthcare_PMI 43 16,1,150,0
1767_VHI Healthcare_PMI 44 16,1,150,0
1768_VHI Healthcare_PMI 45 10,1,250,0
1769_VHI Healthcare_PMI 46 10,1,125,0
1770_VHI Healthcare_PMI 47 10,1,75,0
1947_VHI Healthcare_PMI 48 10,1,75,0
1846_VHI Healthcare_PMI 49 10,1,100,0
1772_VHI Healthcare_PMI 50 10,1,75,0
1840_VHI Healthcare_PMI 51 10,1,125,0
1843_VHI Healthcare_PMI 52 10,1,150,0
1546_VHI Healthcare_Premium Care,1,0,1
1944_VHI Healthcare_PublicPlus Care,0,0,0
1945_VHI Healthcare_PublicPlus Care Day-to-Day,0,0,0
1938_VHI Healthcare_Smart Plan 150,1,150,0
1939_VHI Healthcare_Smart Plan 250,1,250,0
1940_VHI Healthcare_Smart Plan 500,1,500,0
1941_VHI Healthcare_Smart Plan Family,1,150,0
1942_VHI Healthcare_Teachers Plan,1,50,0
1943_VHI Healthcare_Teachers Plan Select,1,125,0
